"기준년월일","요일","시간대","발신지_시도","발신지_시군구","발신지_읍면동","통화건수"
"20161003","월","00","서울특별시","송파구","가락동","5"
"20161003","월","00","서울특별시","영등포구","문래동2가","5"
"20161003","월","00","서울특별시","영등포구","문래동3가","5"
"20161003","월","00","서울특별시","용산구","한강로2가","5"
"20161003","월","00","서울특별시","은평구","불광동","5"
"20161003","월","00","서울특별시","은평구","수색동","5"
"20161003","월","00","서울특별시","중구","수하동","5"
"20161003","월","00","서울특별시","중구","신당동","5"
"20161003","월","01","서울특별시","강남구","개포동","5"
"20161003","월","01","서울특별시","강남구","논현동","5"
"20161003","월","01","서울특별시","강남구","삼성동","5"
"20161003","월","01","서울특별시","강남구","역삼동","5"
"20161003","월","01","서울특별시","강동구","성내동","5"
"20161003","월","01","서울특별시","강서구","내발산동","5"
"20161003","월","01","서울특별시","관악구","봉천동","5"
"20161003","월","01","서울특별시","구로구","구로동","5"
"20161003","월","01","서울특별시","금천구","독산동","5"
"20161003","월","01","서울특별시","노원구","상계동","5"
"20161003","월","01","서울특별시","도봉구","창동","5"
"20161003","월","01","서울특별시","서대문구","연희동","5"
"20161003","월","01","서울특별시","영등포구","대림동","5"
"20161003","월","01","서울특별시","영등포구","문래동2가","5"
"20161003","월","01","서울특별시","용산구","동빙고동","5"
"20161003","월","01","서울특별시","용산구","한강로2가","5"
"20161003","월","01","서울특별시","은평구","구산동","5"
"20161003","월","01","서울특별시","은평구","수색동","5"
"20161003","월","01","서울특별시","중구","신당동","5"
"20161003","월","02","서울특별시","강남구","논현동","5"
"20161003","월","02","서울특별시","강남구","역삼동","5"
"20161003","월","02","서울특별시","강서구","화곡동","5"
"20161003","월","02","서울특별시","광진구","구의동","5"
"20161003","월","02","서울특별시","광진구","자양동","5"
"20161003","월","02","서울특별시","도봉구","창동","5"
"20161003","월","02","서울특별시","마포구","창전동","5"
"20161003","월","02","서울특별시","마포구","합정동","5"
"20161003","월","02","서울특별시","서대문구","연희동","5"
"20161003","월","02","서울특별시","서대문구","대현동","5"
"20161003","월","02","서울특별시","서초구","양재동","5"
"20161003","월","02","서울특별시","서초구","잠원동","5"
"20161003","월","02","서울특별시","성동구","성수동2가","5"
"20161003","월","02","서울특별시","양천구","신정동","5"
"20161003","월","02","서울특별시","영등포구","영등포동3가","5"
"20161003","월","02","서울특별시","용산구","한강로2가","5"
"20161003","월","02","서울특별시","용산구","동빙고동","5"
"20161003","월","02","서울특별시","종로구","재동","5"
"20161003","월","02","서울특별시","중구","수하동","5"
"20161003","월","03","서울특별시","강남구","역삼동","5"
"20161003","월","03","서울특별시","강남구","삼성동","5"
"20161003","월","03","서울특별시","동작구","사당동","5"
"20161003","월","03","서울특별시","마포구","합정동","5"
"20161003","월","03","서울특별시","서대문구","연희동","5"
"20161003","월","03","서울특별시","용산구","동빙고동","5"
"20161003","월","04","서울특별시","강남구","삼성동","5"
"20161003","월","04","서울특별시","강남구","역삼동","5"
"20161003","월","04","서울특별시","강동구","성내동","5"
"20161003","월","04","서울특별시","마포구","상수동","5"
"20161003","월","04","서울특별시","서대문구","연희동","5"
"20161003","월","04","서울특별시","서초구","양재동","5"
"20161003","월","04","서울특별시","송파구","가락동","5"
"20161003","월","04","서울특별시","송파구","송파동","5"
"20161003","월","04","서울특별시","영등포구","대림동","5"
"20161003","월","04","서울특별시","용산구","후암동","5"
"20161003","월","04","서울특별시","용산구","한남동","5"
"20161003","월","04","서울특별시","용산구","이태원동","5"
"20161003","월","05","서울특별시","강남구","역삼동","5"
"20161003","월","05","서울특별시","금천구","가산동","5"
"20161003","월","05","서울특별시","서대문구","연희동","5"
"20161003","월","05","서울특별시","성동구","성수동2가","5"
"20161003","월","05","서울특별시","용산구","이태원동","5"
"20161003","월","05","서울특별시","용산구","동빙고동","5"
"20161003","월","06","서울특별시","강서구","가양동","5"
"20161003","월","06","서울특별시","구로구","개봉동","5"
"20161003","월","06","서울특별시","동작구","사당동","5"
"20161003","월","08","서울특별시","송파구","가락동","5"
"20161003","월","09","서울특별시","강동구","성내동","5"
"20161003","월","09","서울특별시","노원구","상계동","5"
"20161003","월","09","서울특별시","노원구","공릉동","5"
"20161003","월","09","서울특별시","도봉구","창동","5"
"20161003","월","09","서울특별시","서초구","서초동","5"
"20161003","월","09","서울특별시","송파구","풍납동","5"
"20161003","월","10","서울특별시","강남구","개포동","5"
"20161003","월","10","서울특별시","강동구","상일동","5"
"20161003","월","10","서울특별시","서초구","반포동","5"
"20161003","월","10","서울특별시","서초구","양재동","5"
"20161003","월","10","서울특별시","서초구","방배동","5"
"20161003","월","11","서울특별시","강동구","성내동","5"
"20161003","월","11","서울특별시","동작구","본동","5"
"20161003","월","11","서울특별시","마포구","상암동","5"
"20161003","월","11","서울특별시","서초구","양재동","5"
"20161003","월","11","서울특별시","영등포구","영등포동8가","5"
"20161003","월","12","서울특별시","강남구","역삼동","5"
"20161003","월","12","서울특별시","강남구","논현동","5"
"20161003","월","12","서울특별시","강동구","성내동","5"
"20161003","월","12","서울특별시","강서구","내발산동","5"
"20161003","월","12","서울특별시","서대문구","홍은동","5"
"20161003","월","12","서울특별시","성동구","성수동2가","5"
"20161003","월","12","서울특별시","송파구","송파동","5"
"20161003","월","13","서울특별시","강남구","논현동","5"
"20161003","월","13","서울특별시","강동구","성내동","5"
"20161003","월","13","서울특별시","서대문구","연희동","5"
"20161003","월","13","서울특별시","송파구","가락동","5"
"20161003","월","13","서울특별시","용산구","한강로2가","5"
"20161003","월","14","서울특별시","강남구","역삼동","5"
"20161003","월","14","서울특별시","강동구","상일동","5"
"20161003","월","14","서울특별시","노원구","상계동","5"
"20161003","월","14","서울특별시","마포구","상암동","5"
"20161003","월","14","서울특별시","용산구","한강로2가","5"
"20161003","월","14","서울특별시","중구","신당동","5"
"20161003","월","15","서울특별시","강남구","삼성동","5"
"20161003","월","15","서울특별시","강남구","역삼동","5"
"20161003","월","15","서울특별시","강동구","상일동","5"
"20161003","월","15","서울특별시","강서구","내발산동","5"
"20161003","월","15","서울특별시","도봉구","창동","5"
"20161003","월","15","서울특별시","동대문구","제기동","5"
"20161003","월","15","서울특별시","마포구","합정동","5"
"20161003","월","15","서울특별시","송파구","가락동","5"
"20161003","월","15","서울특별시","종로구","경운동","5"
"20161003","월","16","서울특별시","강남구","역삼동","5"
"20161003","월","16","서울특별시","강동구","상일동","5"
"20161003","월","16","서울특별시","도봉구","창동","5"
"20161003","월","16","서울특별시","서초구","방배동","5"
"20161003","월","16","서울특별시","용산구","한강로2가","5"
"20161003","월","16","서울특별시","중구","수하동","5"
"20161003","월","17","서울특별시","강동구","상일동","5"
"20161003","월","17","서울특별시","강동구","성내동","5"
"20161003","월","17","서울특별시","관악구","봉천동","5"
"20161003","월","17","서울특별시","구로구","개봉동","5"
"20161003","월","17","서울특별시","마포구","합정동","5"
"20161003","월","17","서울특별시","서초구","원지동","5"
"20161003","월","17","서울특별시","서초구","양재동","5"
