"기준년월일","요일","시간대","발신지_시도","발신지_시군구","발신지_읍면동","통화건수"
"20160602","목","20","서울특별시","도봉구","창동","5"
"20160602","목","20","서울특별시","마포구","상암동","5"
"20160602","목","20","서울특별시","서초구","잠원동","5"
"20160602","목","20","서울특별시","서초구","방배동","5"
"20160602","목","20","서울특별시","서초구","서초동","5"
"20160602","목","20","서울특별시","송파구","송파동","5"
"20160602","목","20","서울특별시","영등포구","영등포동3가","5"
"20160602","목","20","서울특별시","영등포구","여의도동","5"
"20160602","목","20","서울특별시","영등포구","영등포동2가","5"
"20160602","목","20","서울특별시","은평구","구산동","5"
"20160602","목","20","서울특별시","중구","명동2가","5"
"20160602","목","20","서울특별시","중구","수하동","5"
"20160602","목","21","서울특별시","강남구","세곡동","5"
"20160602","목","21","서울특별시","강남구","대치동","5"
"20160602","목","21","서울특별시","강남구","삼성동","5"
"20160602","목","21","서울특별시","강남구","역삼동","5"
"20160602","목","21","서울특별시","구로구","신도림동","5"
"20160602","목","21","서울특별시","도봉구","창동","5"
"20160602","목","21","서울특별시","동작구","사당동","5"
"20160602","목","21","서울특별시","마포구","동교동","5"
"20160602","목","21","서울특별시","서대문구","대현동","5"
"20160602","목","21","서울특별시","서초구","서초동","5"
"20160602","목","21","서울특별시","서초구","방배동","5"
"20160602","목","21","서울특별시","서초구","양재동","5"
"20160602","목","21","서울특별시","송파구","송파동","5"
"20160602","목","21","서울특별시","송파구","문정동","5"
"20160602","목","21","서울특별시","송파구","가락동","5"
"20160602","목","21","서울특별시","송파구","풍납동","5"
"20160602","목","21","서울특별시","영등포구","여의도동","5"
"20160602","목","21","서울특별시","영등포구","영등포동2가","5"
"20160602","목","21","서울특별시","용산구","후암동","5"
"20160602","목","21","서울특별시","은평구","구산동","5"
"20160602","목","21","서울특별시","종로구","세종로","5"
"20160602","목","21","서울특별시","중구","을지로3가","5"
"20160602","목","21","서울특별시","중구","수하동","5"
"20160602","목","22","서울특별시","강남구","세곡동","5"
"20160602","목","22","서울특별시","강남구","일원동","5"
"20160602","목","22","서울특별시","강남구","논현동","5"
"20160602","목","22","서울특별시","강남구","삼성동","5"
"20160602","목","22","서울특별시","강남구","역삼동","5"
"20160602","목","22","서울특별시","강동구","천호동","5"
"20160602","목","22","서울특별시","강동구","상일동","5"
"20160602","목","22","서울특별시","도봉구","창동","5"
"20160602","목","22","서울특별시","동작구","사당동","5"
"20160602","목","22","서울특별시","동작구","본동","5"
"20160602","목","22","서울특별시","동작구","신대방동","5"
"20160602","목","22","서울특별시","마포구","합정동","5"
"20160602","목","22","서울특별시","마포구","상암동","5"
"20160602","목","22","서울특별시","마포구","용강동","5"
"20160602","목","22","서울특별시","서대문구","대현동","5"
"20160602","목","22","서울특별시","서대문구","창천동","5"
"20160602","목","22","서울특별시","서대문구","북아현동","5"
"20160602","목","22","서울특별시","서초구","양재동","5"
"20160602","목","22","서울특별시","서초구","잠원동","5"
"20160602","목","22","서울특별시","서초구","서초동","5"
"20160602","목","22","서울특별시","서초구","방배동","5"
"20160602","목","22","서울특별시","성동구","성수동2가","5"
"20160602","목","22","서울특별시","송파구","송파동","5"
"20160602","목","22","서울특별시","송파구","문정동","5"
"20160602","목","22","서울특별시","송파구","거여동","5"
"20160602","목","22","서울특별시","영등포구","여의도동","5"
"20160602","목","22","서울특별시","용산구","후암동","5"
"20160602","목","22","서울특별시","용산구","이태원동","5"
"20160602","목","22","서울특별시","종로구","계동","5"
"20160602","목","22","서울특별시","중구","수표동","5"
"20160602","목","22","서울특별시","중구","충무로4가","5"
"20160602","목","22","서울특별시","중구","남대문로1가","5"
"20160602","목","22","서울특별시","중구","수하동","5"
"20160602","목","23","서울특별시","강남구","논현동","5"
"20160602","목","23","서울특별시","강남구","도곡동","5"
"20160602","목","23","서울특별시","강남구","삼성동","5"
"20160602","목","23","서울특별시","강남구","역삼동","7"
"20160602","목","23","서울특별시","강동구","성내동","5"
"20160602","목","23","서울특별시","강동구","상일동","5"
"20160602","목","23","서울특별시","강서구","화곡동","5"
"20160602","목","23","서울특별시","광진구","능동","5"
"20160602","목","23","서울특별시","구로구","신도림동","5"
"20160602","목","23","서울특별시","노원구","상계동","5"
"20160602","목","23","서울특별시","노원구","월계동","5"
"20160602","목","23","서울특별시","도봉구","창동","5"
"20160602","목","23","서울특별시","마포구","서교동","5"
"20160602","목","23","서울특별시","마포구","용강동","5"
"20160602","목","23","서울특별시","마포구","노고산동","5"
"20160602","목","23","서울특별시","마포구","상암동","5"
"20160602","목","23","서울특별시","마포구","신공덕동","5"
"20160602","목","23","서울특별시","서대문구","대현동","5"
"20160602","목","23","서울특별시","서대문구","홍은동","5"
"20160602","목","23","서울특별시","서대문구","창천동","5"
"20160602","목","23","서울특별시","서초구","양재동","5"
"20160602","목","23","서울특별시","서초구","잠원동","5"
"20160602","목","23","서울특별시","서초구","서초동","5"
"20160602","목","23","서울특별시","서초구","방배동","5"
"20160602","목","23","서울특별시","성북구","종암동","5"
"20160602","목","23","서울특별시","성북구","동선동2가","5"
"20160602","목","23","서울특별시","송파구","송파동","5"
"20160602","목","23","서울특별시","영등포구","영등포동3가","5"
"20160602","목","23","서울특별시","영등포구","문래동3가","5"
"20160602","목","23","서울특별시","영등포구","여의도동","5"
"20160602","목","23","서울특별시","용산구","후암동","7"
"20160602","목","23","서울특별시","용산구","한강로2가","5"
"20160602","목","23","서울특별시","종로구","경운동","5"
"20160602","목","23","서울특별시","종로구","계동","5"
"20160602","목","23","서울특별시","중구","신당동","5"
"20160602","목","23","서울특별시","중구","남대문로1가","5"
"20160602","목","23","서울특별시","중구","을지로3가","5"
"20160602","목","23","서울특별시","중구","수하동","5"
"20160602","목","23","서울특별시","중구","수표동","5"
"20160602","목","23","서울특별시","중구","주교동","5"
"20160602","목","23","서울특별시","중랑구","면목동","5"
"20160603","금","00","서울특별시","강남구","역삼동","11"
"20160603","금","00","서울특별시","강남구","신사동","5"
"20160603","금","00","서울특별시","강남구","수서동","5"
"20160603","금","00","서울특별시","강남구","삼성동","5"
"20160603","금","00","서울특별시","강남구","개포동","5"
"20160603","금","00","서울특별시","강남구","논현동","5"
"20160603","금","00","서울특별시","강동구","성내동","5"
"20160603","금","00","서울특별시","강북구","번동","5"
"20160603","금","00","서울특별시","관악구","봉천동","5"
"20160603","금","00","서울특별시","구로구","개봉동","5"
"20160603","금","00","서울특별시","도봉구","창동","5"
"20160603","금","00","서울특별시","마포구","성산동","5"
"20160603","금","00","서울특별시","마포구","합정동","5"
"20160603","금","00","서울특별시","서대문구","대현동","5"
"20160603","금","00","서울특별시","서초구","양재동","5"
"20160603","금","00","서울특별시","서초구","서초동","5"
"20160603","금","00","서울특별시","성동구","성수동2가","5"
"20160603","금","00","서울특별시","송파구","송파동","5"
"20160603","금","00","서울특별시","송파구","가락동","5"
"20160603","금","00","서울특별시","영등포구","양평동4가","5"
"20160603","금","00","서울특별시","영등포구","영등포동","5"
"20160603","금","00","서울특별시","영등포구","문래동3가","5"
