comment,like,recom_cnt,unlike,url
뭐야 진짜 기각???? 말이되냐고요,5,0,1,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=003&aid=0007992377
아니 검찰뭐함?;;,6,0,1,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=003&aid=0007992377
촛불을 왜 들었는데..,10,0,1,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=003&aid=0007992377
쟤가 퍽이나 모르겠다...,6,0,1,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=003&aid=0007992377
그럼 그동안 왜 도망다녔는데...;; 뭐 엄마가 도망다니래서 20대 성인이 이유도 모르고 도망다녔냐...?본투비 유목민 민족이세요....?,10,0,1,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=003&aid=0007992377
그래 한국 들어온게 이상하더라니.. 어이없다.. 기각이 말이 되냐??,11,0,1,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=003&aid=0007992377
"말이돼???,,?,,?????????????????????????????????????????????????????????????!?????????",6,0,1,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=003&aid=0007992377
말이야 방구야 모른다 그러면 이제 다 풀어주겠다??????,8,0,1,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=003&aid=0007992377
????????????????????????????????,6,0,1,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=003&aid=0007992377
저게 말이되냐..,8,0,1,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=003&aid=0007992377
???????? 이게 뭔 일??????,6,0,1,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=003&aid=0007992377
어쩐지 믿는 구석이 있는거 같더라니,29,0,1,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=003&aid=0007992377
속이 답답,11,0,1,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=003&aid=0007992377
몰랐다는게 말이 돼? 염병,26,0,1,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=003&aid=0007992377
왜????왜 기각이야?,25,0,1,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=003&aid=0007992377
"정유라만 국민 입니까?
 국민만 법앞에 세우실 겁니까?
 우리 아이들에게 뭐라 설명 하실겁니까?
 최순실 라인 요직에 아직 많습니까?
 정유라 거짓말 모르는 국민이 있습니까?
 국민 감정, 국마 눈높이 맞다 보십니까?
 구속 수사 해 주세요.
 조력자도 구속 수사 해 주세요.
 이재만, 안봉근도 구속 수사 해 주세요.",23,0,2,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=003&aid=0007992377
빽이 아직 있구나,31,0,3,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=003&aid=0007992377
구속 기원합니다. 원하시면 공감~,3906,44,214,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=100&oid=003&aid=0007992188
"JYP가 부릅니다

진짜애미가누구니",2615,28,143,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=100&oid=003&aid=0007992188
504번~,1850,13,80,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=100&oid=003&aid=0007992188
무기징역,1709,11,108,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=100&oid=003&aid=0007992188
몇 대 때려주고 싶다,1590,11,98,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=100&oid=003&aid=0007992188
"부모들이 저지른일에 21살 천진난만한 여자애가 수갑차고 끌려다니는것을 보니 않됬다
딸가진 부모들이 보았을때 30살되어도 딸들은 세상물정을 모르는데 21살에 여자애가 무엇을알고  
행동했겠는가?  아이까지있다는데 좀 심하다는 생각이든다",4,6,9,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=100&oid=003&aid=0007992188
안녕하세요 정유라와 같은 고등학교를 졸업한 동기생입니다 우리유라가 얼마나 마음씨가곱고 성실하게수업에 임하고 모두의 모범이된 친구인지 아십니까? 학생들은 물론 선생님들에게 까지 칭송이 자자했습니다. 몸이 좋지않아 자주학교를 결석했지만 마음만은 우리들과 함께한 희로애락을 나눈 든든한 친구였습니다. 유라가 많이 힘들어하는거같아 마음에 아픔니다 분명히 큰 오해가 있던듯합니다 유라는 정당하게 이화여대에 수시로 합격했고 이화인으로써 충분히 매력있고 훌륭한 친구입니다 유라야 힘내 우린 언제나 널 응원해^^,3,6,15,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=100&oid=003&aid=0007992188
안녕하세요 정유라와 같은 고등학교를 졸업한 동기생입니다 우리유라가 얼마나 마음씨가곱고 성실하게수업에 임하고 모두의 모범이된 친구인지 아십니까? 학생들은 물론 선생님들에게 까지 칭송이 자자했습니다. 몸이 좋지않아 자주학교를 결석했지만 마음만은 우리들과 함께한 희로애락을 나눈 든든한 친구였습니다. 유라가 많이 힘들어하는거같아 마음에 아픔니다 분명히 큰 오해가 있던듯합니다 유라는 정당하게 이화여대에 수시로 합격했고 이화인으로써 충분히 매력있고 훌륭한 친구입니다 유라야 힘내 우린 언제나 널 응원해^^,7,5,13,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=100&oid=003&aid=0007992188
안녕하세요 최순실씨는 명예높은 위인입니다 나라경제가 무너져갈때 개인자산을 쏟아부어 나라경제를 지탱한 공이 큽니다 비선실세 라니 말도안됩니다 기부와 자선봉사그리고 활발한교류가 비선실세며 국정농단입니까? 상을 못줄망정 체포에 고문자백까지 하다니요 이게 민주주의입니까? 저 빨갱이들이 좋아라하는 숙청이지 제가 뭐 틀린말 했습니까? 스스로를 희생해 피같은돈을 나라에 받쳐 나라경제 살려놨더니 구속으로 보답하다니 참으로 통탄스럽습니다,1,5,5,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=100&oid=003&aid=0007992188
내기할 사람? 기각에 백만원 건다~,1,5,12,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=100&oid=003&aid=0007992188
"얄밉긴하지만 저애가 무슨죄가있겠나?
지네 엄마가 다 저질러놓은건데.
괜히 인민재판해선안된다.",7,4,10,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=100&oid=003&aid=0007992188
"앞으로바깥세상 구경못할텐데
오빠랑 마지막으로 한번하자",0,4,10,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=100&oid=003&aid=0007992188
엄마가 한 짓을 딸까지 엮는거는 무리한 짓이다 정유라를 옹호하겠다는 말이 아니고. 정유라는 특혜의 수혜자일뿐인거 같은데...,4,4,10,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=100&oid=003&aid=0007992188
"특검,검찰,웃김.이애는그저철딱서니없는애지,그애가 지엄마랑공모한다는게말돼냐?어른들이숨으래니까 지애기도있고두려움에 도피한것뻔한거고.암만근혜순실엮어도 이애는만인앞에팔찌채울일,아닌듯.정그러고싶음,죄질이훨씬나쁜 문유라부터실행하고그리하길!그렇지않음,절대로민주주의국가아님! 문유라때문에 구직자와그부모들,피눈물남!",4,4,5,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=100&oid=003&aid=0007992188
공공일자리 80만계획 시행 시나리오 1. 예산편성후 국회보냄 2. 야당들 반대 3. 예산 반으로 삭감 후 국회보냄 4. 통과 5. 행정집행 6. 일자리 30만 확보 7. 문재인: 나 잘했습미꽈? 8. 5년 후 국가부채 2천억 돌파. 20대 절반 공무원준비로 실업률 20% 국가경제파탄. 9. 대기업 법인세 강제징수 10. 이재용: 대한민국ㅂㅂ 11. 국내 총생산 세계 50위로 추락 12. 남한 경제 붕괴를 틈타 북한공산당 대규모 남파작전 13. 미군파견 14. 한국국민 인질 미군 철수 15. 한국민.주주의인.민공화국 출범,0,4,12,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=100&oid=003&aid=0007992188
예쁘니까 용서해주자,3,4,24,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=100&oid=003&aid=0007992188
진짜 아빠 엄마는 누구예요?,11,4,3,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=100&oid=003&aid=0007992188
안됐지만 너희 엄마를 원망해라,275,4,23,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=100&oid=003&aid=0007992188
"문재인이  정유라에게  한 자리  줘야하는거  아니냐?  얘가  문씨  대통령되게  해줫지, 문씨가  잘나서  대통령된게 아니잖아. 문재인도  사람이  먼저면  정유라에게  은혜를  갚어. ㅋ",7,3,7,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=100&oid=003&aid=0007992188
미성년자일때 대학갈 맘도 없는애 부모욕심에 부정입학 시킨것 같은데 솔직히 미성년자가 무슨 힘이 있다고 부정입학에 개입할수 있을까. 대학교때 학교도 잘 안가고 임신하고 한걸로 봐서도 좋은대학에 다니고 싶은 욕심도 없었던 애 같은데. 박근혜 밉다고 어린애까지 싸잡아 마녀사냥하는 느낌.,8,3,5,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=100&oid=003&aid=0007992188
"기억해두겠음 강부영판사
당신도 누가 시켜서 그렇게 했겠지만
국민들이 기억할거임
잘가요~",297,20,35,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=005&aid=0000997261
짜고치는 고스톱.,354,9,23,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=005&aid=0000997261
순실이가 달아준 배지 검사 판사가 있다고 하던데....어쩔수 없겠지..보은은 있어야 하니까,288,8,21,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=005&aid=0000997261
법 공부도 안한 사람들이 토를 달아....;;; 기각 시켰다고 그만 좀 작작 거려라...너희들은 아프면 의사 안찾아 가냐...? 그냥 자가 치료해....의사든 판사든 그 사람들의 권위에 도전하지 마라...감정 싸움으로 법의 판단을 쉽게 할거 같으면....뭐하러 판사를 두는건지....이 나라에 불만이 많으면 다른나라로 이민가면 된다....,3,3,7,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=005&aid=0000997261
OOO한다 처먹긴 뭘 처먹어 쟤가 잘못한게 구속감이냐;;;; 솔직히 최순실은 몰긋다만 정유라 송환도 원래는 안되는걸로 알고있는데 아무리 국민 정서가 그래도 이게 맞는거지,3,2,5,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=005&aid=0000997261
100프로 순실이가 배찌달아줬다어 내 모든걸 건다,5,2,2,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=005&aid=0000997261
"민주법칙 국가는죽었다.정유라가 강도.살인범이 아니라서 기각? 정유라 때문에 사회파장  혼돈몸살을 앓고있는 가운데 당사자를 풀어줬다? 왜순실이 면담해서 말까지 맞추고 다시오라하지ㅡ,ㅡ정유라는 일반 강도.살인범들보다 죄가더무겁다  우린그걸 작년 겨울내내지켜봤고...; 입학비리만 있겠냐? 순실이 딸래미인데 정말그리보는건가? 뇌가없다는거 인증? 엄마와 ㅡ 아들경우와 엄마와 ㅡ 딸관계는다르다. 정유라가 인터뷰에 나온거마냥 정말 띨띨이 마냥 세상 물정모르는 아이라면 몰라도 그반대라면 순실이 지 엄마를 꼭닮았다면  그건 나약한아이가아닌 마녀다",3,2,1,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=005&aid=0000997261
도주우려 충분한데 기각이라..비정상의 정상화..갈길이 멀다,26,2,2,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=005&aid=0000997261
팔은 안으로 굽는다 판사님 실망입니다,5,2,7,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=005&aid=0000997261
저판사도 이제밖에 다니기 겁나겠군...     그럴거면  돈쳐들여서 외국까지 왜잡으러갔냐 장난하냐,47,2,6,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=005&aid=0000997261
"포청천이 보고 싶군.  
작두를 대령하라!",243,2,13,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=005&aid=0000997261
"강부영판사도똑같은통속이겠지
나라가이렇게시끄러운대이나라에는제대로된판검사한놈없내그럼덴마크가우리나라법질서가?진짜판검사란나리들정신차리고법집행해야법조계를믿지정말이나를터나고이민가고싶다강판사당신소신껏했나요?진짜이나라는아프리카후진국수준",2,1,1,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=005&aid=0000997261
캥기는게 있으니 국내에 안들어 온건데 기각이라니.....,2,1,1,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=005&aid=0000997261
인간들 참 말많네....그렇게 불만이면 니들이 판 검사 하던가...판사의 판결에 존중 좀 해줍시다...박근혜 구속 시킬때는 강부영 판사 이 시대의 영웅이라 해놓고 이제와서 죽여야 한다니 어쩌니 저쩌니...으이구 국민들아....,11,1,2,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=005&aid=0000997261
강부영 사퇴해라!!!!!!!!누가봐도 구속이어야되는걸 기각이라니 어이없네~~정유리가 해당사항도 안되는  금메달을 자기목에걸고 면접보러갔는데도 기각이 말이되냐???덴마크선 왜 구속됐냐고~기막혀,2,1,3,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=005&aid=0000997261
여기 글 쓰는 열등감 쩌는 문빠들아ㅋㅋㅋ니들이 그럼 공부열심히해서 검사 판사 하지 그랫어ㅋㅋㅋ꼴랑한 국민내세우면서 입 개터네 니네 세금은 내냐 나라위해서 금메달 따본적이나 있냐? 국민수준이 이래 낮은데 대한민국이 잘 될 수가있나 ㅉㅉ,3,1,4,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=005&aid=0000997261
잠깐 졸아나요 학사비리 잔아요,2,1,1,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=005&aid=0000997261
나도 정유라가 하는 짓이 얄밉고 처벌을 받았으면 하는 입장이지만 법적으로 처벌할 근거가 미약한 것도 사실이긴 하지.. 이건 판사 욕할게 아니라고 본다,8,1,2,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=005&aid=0000997261
기각? 잘 돌아간다...국민들이 이럴려고 촛불들고 난리버거지 한거야?너도 국민으로서의 자격도 기각할께..,3,1,2,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=005&aid=0000997261
나도 정유라 존나 싫고 재수없는데. 도대체 정유라 죄명이 뭐냐? 쓸데없는 댓글 달지말고. 진짜 궁금해서 그런거임. 살인.절도.강도.상해치사 같은 정유라죄명을 알려줘.,4,1,1,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=005&aid=0000997261
쳐 웃음이 나오니? ㅋ,0,1,1,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=100&oid=020&aid=0003069281
"지들이 그 입장이었으면 더했을 것들이 남의 말이라고 함부로 하는구나........ 욕심에눈먼 
애미 잘못만난죄지.. 저게 뭘 알아서 했게냐??  시키는대로 했을테고, 어려서부터 아쉬운거 없이 자란탓에 철없고,싸가지는 없어뵌다만.... 실제적 수해자가 누구인지 정유라 이용해 먹는 인간들도 더 나을것 없는 수즌들이지...",0,0,1,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=100&oid=020&aid=0003069281
웃음이 나오냐 못난아,1,0,0,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=100&oid=020&aid=0003069281
연예인이라도 된거같냐? 쳐웃는꼬라지봐라 벽돌로 찍고싶네진짜,4,0,1,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=100&oid=020&aid=0003069281
...... 국세청 임환수는요?,6,0,3,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=100&oid=020&aid=0003069281
"최순실은 2014년 당시 김덕중 국세청장이 보복세무조사 요구에 불응하자 갑자기 해임하고 2014년 8월 임환수를 국세청장에 앉혀서 연좌제 보복세무조사 했음 ㅡ

 중동진출 전문 컨설팅업체 이현주 대표는 “청와대 측의 비공식 의뢰로 2014년 3월 김영재 원장의 중동 진출을 검토한 뒤 ‘불가능’ 의견을 냈다가, 이듬해 자신-부친-조부 3대에 걸쳐 6개월 간 보복성 세무조사 당했다” 함 ㅡ

최순실을 위한 반민주적 보복성 가족 3대 연좌제 세무조사, 최순실 정권의 적폐 임환수 국세청장!",9,0,3,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=100&oid=020&aid=0003069281
"● 최순실 정권의 협박&amp;보복 행동대장 임환수 국세청장 - 
(1) 최순실 태블릿PC 보도한 JTBC에 세무조사 협박 미수 
(2) 김영재의원 중동진출 '불가능' 판정한 컨설팅업체 집안에 무려  3대에 걸쳐 6개월 간 연좌제 보복세무조사 
(3) 정윤회 문건 보도한 세계일보에 세무조사 보복 
(4) 포레카 강탈 위해 컴투게더에 세무조사 협박 
(5) 김영재와 성형 실 특허소송한 업체에 세무조사 보복
(6) 최순실에게 돈 안 주면 세무조사 협박 
- 이상 청문회 및 수사 내용 - 

● 최순실 사익 위한 세정농단 똘마니 임환수 국세청장",6,0,3,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=100&oid=020&aid=0003069281
"억울하지
쟤가 엄마가알아서했겠지
말막한거는 싸가지없어그런거고
구속사유는딱히뭐있나?",1,0,2,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=100&oid=020&aid=0003069281
"김일성 +  최순실 = 최유라
ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㄲㅋㅋ",0,0,1,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=100&oid=020&aid=0003069281
가슴은크네,0,0,2,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=100&oid=020&aid=0003069281
전면부인은 누구랑 똑같네 풉-,2,0,1,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=100&oid=020&aid=0003069281
열공중 멋집니다 지유 엄마님~♡,0,0,0,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=101&oid=003&aid=0007989045
정의의검찰이다. 찬사를 보낸다.,0,2,1,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=100&oid=016&aid=0001245434
수십년 수만명 기득권 체육 입시비리는 눈감고 정유라 하나만 조지것다? 이것도 정의고 적폐청산이냐? 니들이 적폐인데,1,0,0,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=100&oid=016&aid=0001245434
"체육 특기생 C 학점 줬다고 특혜라며 담당 교수를 감옥에 쳐넣는 나라. 학사 졸업장 가진 인간들 중에 교수님 앞에서 성적 안 빌어본적 있는 인간 있냐? 한국서 체육 특기생들 수업열외 되고, 그래도 졸업은 하라고 교수님들이 성적 좀 봐주는 것을 모르는 바보들 있냐? 양심에 똥바른 인간들이 왜 이렇게 많나?",2,0,0,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=100&oid=016&aid=0001245434
그래 아이 딸린 21살 어린 엄마를 집단으로 죄인취급하니 행복하냐? 야만의 시대를 살아가는구나.,1,0,0,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=100&oid=016&aid=0001245434
승마 아시안게임 금메달 리스트. 어린시절 부터 다수의 수상실력을 자랑하는 승마 꿈나무였던 정유라. 하루 아침에 최순실의 딸이라는 이유로 학사비리로 몰렸다. 대한민국서 초중고대까지 체육 특기생들에게는 사회적 배려와 특혜가 따라 온다는 것을 모르는 한국인들 있냐? 한국인들의 위선은 어디 까지인가?,2,0,0,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=100&oid=016&aid=0001245434
우리 형평성을 지키자. 국가 스포츠 영웅들 모두 학사 비리 추적해 보자.,2,0,0,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=100&oid=016&aid=0001245434
문씨 아들..취업 특혜건은 조사 안 하나...원숭이 아들 병역비리는 다 끝났나..김상조 공정위 지명자 아들놈은 한 달에 5일 이상 꾸준히 휴가 나왔다던 데...ㅈl              미         이거 뭐 완전 범죄 집단 아녀...,10,0,0,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=100&oid=016&aid=0001245434
왠간히들 해라...인생은 돌고 돈다..,13,0,0,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=100&oid=016&aid=0001245434
"엄마가 해준데로 하겠지 정유라가 뭘알까?
그럼  뭉가 아들 취업의혹도 수갑채우고
감옥넣고 수사해라",14,0,0,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=100&oid=016&aid=0001245434
준용이 부터 조사해라~,18,0,0,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=100&oid=016&aid=0001245434
저 어린애가 뭔 죄가 있는거지?  준용이나 잡던가 간경화 딸래미를 구속시켜야 하는거 아닌가?,20,0,0,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=100&oid=016&aid=0001245434
정유라하고 저 아기 배땡이에 칼 꽂아주고싶다,2,2,8,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=100&oid=214&aid=0000769619
이제와서 유섬나 족친다고 애들이 살아돌아오는것도 아닌데 왜 실검1위인지 ..,2,1,4,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=100&oid=214&aid=0000769619
박근혜의   흙탕물같은 분위기가 박정희다.,4,1,5,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=100&oid=214&aid=0000769619
기자(?)님... 괸히 세모그룹기사랑 정유라 애기기사랑 엮어서 물타기 유도하지마세요. 비루해 보여요. ..,0,0,0,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=100&oid=214&aid=0000769619
"눈에 뵈는게 없이 욕심이 과하면 나중에 뒤져서
 아귀로 태어난다지..........왜 저렇게 추잡하고 더러운 집안일까~~~..",1,0,0,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=100&oid=214&aid=0000769619
우리나라 현재 고3들 보아라...~~~고3이 수시 면접 보는데 임신해서 옷이 안맞았다며.....ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ...아주 지라ㄹ을 했구나.......이거 두둔한다면 니들 딸이 고3때 몰래 임신하기를 진심으로 바란다....~~~~~!!!!!!!...그리고 그네하고 유전자 검사 해보기를 바란다....OO 궁금하다,2,0,0,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=100&oid=214&aid=0000769619
장시호의 결말은?,0,0,0,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=100&oid=214&aid=0000769619
영생교와 구원파 같은 종교다!  모두 알고지내는 사이!   그러니 우연인가? 같은 비행기로 귀국하다니!   저 종교집단만 파헤쳐도 실마리가 나올텐데... 평범한 사이비종교는 아닌듯...,2,0,0,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=100&oid=214&aid=0000769619
엉망징창이군 ..다한패같어..,2,0,0,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=100&oid=214&aid=0000769619
"문죄인이 세월호회장 유병언의 채무를  탕감 안해주었더라면 세월호 사고는 일어나지 않았다.
왜 전교조는 학생들을 세월호에 태워 제주도로 현장학습 보내고 전교조선생은 한명도 승선하지 않았을까?",3,0,5,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=100&oid=214&aid=0000769619
"도둑놈들아  23개월된 정유라 애기도 수갑채울거냐? 그러진 안겠지. 정유라가 무슨죄를 졌는가 도둑놈드라. 애기낳고 금매달 따고 애국한것밖에 더있냐? 동성애 차별금지법, 지지하는 니들은 매국노  아니더냐",1,0,7,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=100&oid=214&aid=0000769619
안성홍익아파트 구원파에서 빼돌린것 다시 찾게 해주세요,6,0,0,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=100&oid=214&aid=0000769619
세월호... 세월호,1,0,0,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=100&oid=214&aid=0000769619
문준용도 출국금지 해주세요! 도망갈지도 몰라요. 대머리 노건호도요!,3,0,2,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=100&oid=214&aid=0000769619
"정유라 애는 할머니,엄마한테 안갔으면 좋겠다.",2,0,3,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=100&oid=214&aid=0000769619
역쉬 갑질과 횡령...대한항공...딱이네...,18,0,2,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=100&oid=214&aid=0000769619
죄순실 유산 물려받아 금수저로 살거다. 니네들 걱정일랑 넣어둬 넣어둬,34,0,3,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=100&oid=214&aid=0000769619
박원순 딸의 서울대 법대 전과도 조사해라 서울대 개교후 미대에서 법대로의 전과는 박원순 딸이 처음이자 마지막이다 미대 다닐때의 성적도 그리 좋지 않았다 그리고 박원순 딸보다 성적 더 좋은 학생들도 떨어졌다고 한다,14,0,9,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=100&oid=214&aid=0000769619
말은 타고 메달로 입학하고 그런데 전공은 모른다?  돌대가리가 일찍도 까젔네.,5,1,1,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=100&oid=469&aid=0000206128
근데 전공이 뭐예요?,0,0,0,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=100&oid=469&aid=0000206128
"21살   실화냐?
고생많이 했나보네  ㅋㅋㅋㅋ   
감방가서  남은인생  편안하게  마무리해~  수고했샤 ㅋ",0,0,0,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=100&oid=469&aid=0000206128
"그니까 부정입학인거 아냐 
전공도 모르고 학교도 가기싫은애가 어떻게 이대를가",0,0,0,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=100&oid=469&aid=0000206128
덴마크에서 편안했나봐 살 많이 쪘네;;,0,0,0,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=100&oid=469&aid=0000206128
웃음이 나와?  안억울한 표정인데 딱 들켰네,1,0,0,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=100&oid=469&aid=0000206128
"지 얘미 잘못 만난게 왜 정유라 잘못이냐
재네들이 잘사니까 너네들이 태클거는 거자나 부러워서",1,0,0,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=100&oid=469&aid=0000206128
몸에 거만함이가득하군요  죄의식은 전혀없는  벌을받아야정신차리지,1,0,0,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=100&oid=469&aid=0000206128
자랑이다~,1,0,0,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=100&oid=469&aid=0000206128
얘 페북 캡처사진보니까 정보란에 이화여대 스포츠학부라고 당당하게 걸어놨던데ㅋㅋㅋ,1,0,0,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=100&oid=469&aid=0000206128
전공도 모르는게 명문대중 명문대를 갔다는게 정상이냐고... 어딜 빠개,1,0,0,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=100&oid=469&aid=0000206128
