"기준일","요일","성별","연령대","시도","시군구","읍면동","업종","통화건수"
"20161115","화","남","40대","서울특별시","동대문구","제기동","치킨","17"
"20161115","화","남","30대","서울특별시","동대문구","장안동","치킨","15"
"20161115","화","여","40대","서울특별시","동대문구","장안동","치킨","32"
"20161115","화","여","30대","서울특별시","동대문구","장안동","치킨","26"
"20161115","화","남","40대","서울특별시","동대문구","장안동","치킨","15"
"20161115","화","남","40대","서울특별시","동대문구","전농동","치킨","5"
"20161115","화","남","50대","서울특별시","동대문구","휘경동","치킨","5"
"20161115","화","남","30대","서울특별시","동대문구","제기동","치킨","26"
"20161115","화","여","30대","서울특별시","동대문구","전농동","치킨","5"
"20161115","화","여","40대","서울특별시","동대문구","제기동","치킨","22"
"20161115","화","여","40대","서울특별시","동대문구","답십리동","치킨","5"
"20161115","화","남","60대이상","서울특별시","동대문구","제기동","치킨","5"
"20161115","화","남","50대","서울특별시","동대문구","제기동","치킨","7"
"20161115","화","여","20대","서울특별시","동대문구","전농동","치킨","5"
"20161115","화","남","50대","서울특별시","동대문구","답십리동","치킨","5"
"20161115","화","여","50대","서울특별시","동대문구","전농동","치킨","5"
"20161115","화","남","10대","서울특별시","동대문구","장안동","치킨","5"
"20161115","화","남","20대","서울특별시","동대문구","답십리동","치킨","5"
"20161115","화","남","20대","서울특별시","동대문구","제기동","치킨","39"
"20161115","화","여","40대","서울특별시","동대문구","휘경동","치킨","5"
"20161115","화","여","60대이상","서울특별시","동대문구","전농동","치킨","5"
"20161115","화","여","60대이상","서울특별시","동대문구","장안동","치킨","5"
"20161115","화","남","10대","서울특별시","동대문구","전농동","치킨","5"
"20161115","화","여","50대","서울특별시","동대문구","장안동","치킨","6"
"20161115","화","여","10대","서울특별시","동대문구","제기동","치킨","9"
"20161115","화","여","20대","서울특별시","동대문구","장안동","치킨","8"
"20161115","화","남","60대이상","서울특별시","동대문구","장안동","치킨","5"
"20161115","화","남","50대","서울특별시","동대문구","장안동","치킨","5"
"20161115","화","남","20대","서울특별시","동대문구","장안동","치킨","12"
"20161115","화","남","10대","서울특별시","동대문구","답십리동","치킨","5"
"20161115","화","남","10대","서울특별시","동대문구","제기동","치킨","5"
"20161115","화","여","60대이상","서울특별시","동대문구","제기동","치킨","5"
"20161115","화","남","20대","서울특별시","동대문구","전농동","치킨","5"
"20161115","화","여","50대","서울특별시","동대문구","제기동","치킨","13"
"20161115","화","여","50대","서울특별시","동대문구","답십리동","치킨","5"
"20161115","화","여","20대","서울특별시","동대문구","제기동","치킨","19"
"20161115","화","여","10대","서울특별시","동대문구","장안동","치킨","5"
"20161115","화","여","20대","서울특별시","동대문구","답십리동","치킨","5"
"20161115","화","남","50대","서울특별시","동대문구","전농동","치킨","5"
"20161115","화","남","60대이상","서울특별시","동대문구","전농동","치킨","5"
"20161115","화","남","40대","서울특별시","동대문구","휘경동","치킨","5"
"20161115","화","남","60대이상","서울특별시","동작구","노량진동","치킨","5"
"20161115","화","여","30대","서울특별시","동작구","대방동","치킨","7"
"20161115","화","남","20대","서울특별시","동작구","노량진동","치킨","11"
"20161115","화","남","40대","서울특별시","동작구","대방동","치킨","5"
"20161115","화","남","30대","서울특별시","동작구","본동","치킨","8"
"20161115","화","여","30대","서울특별시","동작구","상도1동","치킨","11"
"20161115","화","남","40대","서울특별시","동작구","상도동","치킨","5"
"20161115","화","여","30대","서울특별시","동작구","사당동","치킨","10"
"20161115","화","여","40대","서울특별시","동작구","본동","치킨","7"
"20161115","화","남","40대","서울특별시","동작구","상도1동","치킨","5"
"20161115","화","남","40대","서울특별시","동작구","사당동","치킨","6"
"20161115","화","여","30대","서울특별시","동작구","상도동","치킨","6"
"20161115","화","여","30대","서울특별시","동작구","본동","치킨","5"
"20161115","화","남","30대","서울특별시","동작구","상도1동","치킨","9"
"20161115","화","여","40대","서울특별시","동작구","상도동","치킨","9"
"20161115","화","남","30대","서울특별시","동작구","사당동","치킨","14"
"20161115","화","여","20대","서울특별시","동작구","신대방동","치킨","5"
"20161115","화","남","40대","서울특별시","동작구","본동","치킨","5"
"20161115","화","여","40대","서울특별시","동작구","상도1동","치킨","9"
"20161115","화","남","30대","서울특별시","동작구","상도동","치킨","5"
"20161115","화","여","40대","서울특별시","동작구","사당동","치킨","5"
"20161115","화","여","60대이상","서울특별시","동작구","신대방동","치킨","5"
"20161115","화","남","30대","서울특별시","동작구","대방동","치킨","6"
"20161115","화","남","10대","서울특별시","동작구","신대방동","치킨","5"
"20161115","화","여","20대","서울특별시","동작구","노량진동","치킨","5"
"20161115","화","여","40대","서울특별시","동작구","대방동","치킨","7"
"20161115","화","여","10대","서울특별시","동작구","상도동","치킨","5"
"20161115","화","남","50대","서울특별시","동작구","대방동","치킨","5"
"20161115","화","남","60대이상","서울특별시","동작구","대방동","치킨","5"
"20161115","화","여","30대","서울특별시","동작구","노량진동","치킨","5"
"20161115","화","남","20대","서울특별시","동작구","대방동","치킨","9"
"20161115","화","남","40대","서울특별시","동작구","노량진동","치킨","5"
"20161115","화","남","10대","서울특별시","동작구","본동","치킨","5"
"20161115","화","남","40대","서울특별시","동작구","신대방동","치킨","5"
"20161115","화","남","60대이상","서울특별시","동작구","사당동","치킨","5"
"20161115","화","남","20대","서울특별시","동작구","상도동","치킨","8"
"20161115","화","여","50대","서울특별시","동작구","본동","치킨","5"
"20161115","화","남","50대","서울특별시","동작구","상도1동","치킨","5"
"20161115","화","여","60대이상","서울특별시","동작구","본동","치킨","5"
"20161115","화","여","30대","서울특별시","동작구","신대방동","치킨","6"
"20161115","화","남","60대이상","서울특별시","동작구","상도동","치킨","5"
"20161115","화","남","20대","서울특별시","동작구","사당동","치킨","9"
"20161115","화","남","20대","서울특별시","동작구","상도1동","치킨","15"
"20161115","화","남","50대","서울특별시","동작구","상도동","치킨","5"
"20161115","화","여","20대","서울특별시","동작구","본동","치킨","5"
"20161115","화","여","10대","서울특별시","동작구","대방동","치킨","5"
"20161115","화","여","60대이상","서울특별시","동작구","사당동","치킨","5"
"20161115","화","남","50대","서울특별시","동작구","본동","치킨","5"
"20161115","화","여","50대","서울특별시","동작구","상도1동","치킨","5"
"20161115","화","여","40대","서울특별시","동작구","신대방동","치킨","5"
"20161115","화","여","20대","서울특별시","동작구","상도동","치킨","5"
"20161115","화","여","50대","서울특별시","동작구","사당동","치킨","5"
"20161115","화","여","60대이상","서울특별시","동작구","상도1동","치킨","5"
"20161115","화","여","20대","서울특별시","동작구","사당동","치킨","12"
"20161115","화","남","30대","서울특별시","동작구","신대방동","치킨","5"
"20161115","화","여","60대이상","서울특별시","동작구","상도동","치킨","5"
"20161115","화","여","50대","서울특별시","동작구","상도동","치킨","5"
"20161115","화","남","20대","서울특별시","동작구","본동","치킨","9"
"20161115","화","여","20대","서울특별시","동작구","상도1동","치킨","9"
"20161115","화","남","10대","서울특별시","동작구","상도동","치킨","5"
